Gender,LoanOffered,Job,WorkExp,CreditScore,EMIRatio,Default,CreditHistory,Ownhouse,Dependents
1,0,2,17,90,9.8,0,3,1,1
1,1,2,15,93,9.8,0,2,1,0
1,1,2,16,91,9.8,0,3,1,1
0,1,2,13,89,9.8,0,3,1,3
0,1,2,12,89,9.8,0,3,0,3
1,1,2,13,90,9.8,0,3,0,1
1,1,2,14,93,9.8,0,2,1,0
0,0,3,11,83,9.9,0,3,1,4
1,1,2,10,84,9.9,0,3,1,2
0,0,2,11,85,9.9,0,3,1,3
1,0,2,15,88,9.9,0,3,1,2
1,0,2,13,88,9.9,0,3,1,2
1,1,2,13,89,9.9,0,3,1,3
1,1,2,12,87,9.9,0,3,1,2
1,1,2,16,94,9.9,0,2,1,2
1,1,2,17,95,9.9,0,2,1,2
1,1,2,14,87,9.9,0,3,0,3
1,1,3,10,82,10,0,3,1,3
1,1,3,10,82,10,0,3,1,3
0,1,2,11,83,10,0,3,1,3
1,1,2,9,78,10,0,2,1,0
0,1,2,11,87,10,0,3,1,3
0,0,2,15,94,10,0,3,1,3
1,0,2,14,88,10,0,3,1,1
1,0,1,15,85,10,0,3,1,1
1,1,2,15,91,10,0,3,0,3
0,1,2,14,88,10,0,2,1,3
1,1,2,14,88,10,0,3,1,3
1,1,2,18,93,10,0,3,1,1
1,1,2,14,92,10,0,2,1,2
1,1,2,14,90,10,0,2,1,2
1,1,2,14,93,10,0,3,1,3
1,1,3,10,73,10.1,0,2,1,1
0,1,2,11,84,10.1,0,3,1,3
1,1,2,9,78,10.1,0,2,1,0
1,1,2,10,81,10.1,0,3,1,2
0,1,2,10,84,10.1,0,2,1,1
0,0,1,13,83,10.1,0,3,1,3
1,0,1,11,72,10.1,0,3,1,2
1,1,2,16,93,10.1,0,3,0,1
1,1,2,15,93,10.1,0,3,1,2
1,1,3,11,73,10.2,0,2,1,1
1,1,3,5,66,10.2,0,3,1,3
0,1,2,10,87,10.2,0,3,1,3
0,0,2,19,94,10.2,0,3,1,3
0,0,2,14,85,10.2,0,3,1,3
0,0,1,12,83,10.2,0,3,1,3
0,1,2,14,93,10.2,0,3,1,3
1,1,2,15,90,10.2,0,2,1,2
0,1,2,11,89,10.2,0,3,0,3
0,1,2,17,90,10.2,0,3,0,3
1,1,2,10,83,10.3,0,3,1,2
1,1,2,14,83,10.3,0,3,1,1
0,1,2,12,83,10.3,0,3,1,3
1,1,2,18,95,10.3,0,2,1,2
0,1,2,12,87,10.3,0,2,0,3
1,1,2,12,89,10.3,0,3,0,3
1,1,3,10,84,10.4,0,3,1,3
1,1,2,13,85,10.4,0,3,1,2
1,1,2,14,85,10.4,0,3,1,2
0,1,2,18,93,10.4,0,3,1,3
1,1,2,17,93,10.4,0,3,0,3
1,1,3,10,84,10.5,0,3,1,3
1,1,2,11,84,10.5,0,3,1,2
1,1,2,11,83,10.5,0,3,1,2
1,1,2,12,83,10.5,0,3,1,1
0,1,2,10,78,10.5,0,3,1,3
1,1,2,11,84,10.5,0,3,1,2
1,1,2,13,88,10.5,0,3,1,2
1,1,2,18,96,10.5,0,3,1,2
1,1,2,11,89,10.5,0,3,1,2
1,1,2,11,84,10.6,0,3,1,2
1,0,1,15,88,10.6,0,3,1,1
1,1,2,13,94,10.6,0,3,1,3
1,1,2,13,90,10.6,0,3,0,2
1,1,3,12,86,10.7,0,3,1,3
1,1,2,13,86,10.7,0,3,1,0
0,1,2,15,85,10.7,0,3,1,3
1,0,2,15,90,10.7,0,3,1,3
1,0,2,17,94,10.7,0,3,1,2
1,0,2,16,99,10.7,0,3,1,2
1,1,2,17,93,10.7,0,3,1,3
1,1,2,17,90,10.7,0,3,1,2
1,1,2,15,90,10.7,0,3,1,2
1,1,3,12,81,10.8,0,3,1,3
0,1,2,13,84,10.8,0,3,1,3
0,1,2,14,85,10.8,0,3,1,3
1,1,2,11,81,10.8,0,3,1,2
1,1,2,12,86,10.8,0,3,1,0
1,1,2,10,81,10.8,0,3,1,2
1,1,2,18,96,10.8,0,3,1,3
1,1,2,12,87,10.8,0,3,0,2
1,1,3,6,66,10.9,0,3,1,3
0,1,2,10,82,10.9,0,3,1,3
1,0,1,12,84,10.9,0,3,1,2
1,1,2,19,99,10.9,0,3,1,2
1,1,2,16,93,10.9,0,3,1,3
1,1,2,12,88,10.9,0,3,1,2
1,1,2,18,96,10.9,0,3,1,2
0,1,3,13,87,11,0,3,1,4
0,0,2,14,88,11,0,3,1,3
1,0,2,14,93,11,0,3,1,3
0,1,2,15,90,11,0,3,1,3
1,1,2,16,96,11,0,3,1,3
0,1,2,14,88,11,0,3,1,2
1,1,2,12,88,11,0,3,0,3
1,1,2,13,88,11,0,3,1,3
1,1,2,13,90,11,0,3,1,2
1,1,2,10,87,11,0,3,1,2
1,1,2,18,96,11,0,3,1,2
0,1,2,15,93,11,0,3,1,4
1,1,3,15,87,11.1,0,3,1,3
1,0,2,19,95,11.1,0,3,1,2
0,0,2,16,92,11.1,0,3,1,3
1,0,2,16,99,11.1,0,3,1,2
1,1,2,18,93,11.1,0,3,1,2
1,1,2,11,87,11.1,0,3,0,2
0,1,2,17,93,11.1,0,3,1,4
1,1,2,13,88,11.1,0,3,1,3
1,1,2,13,87,11.1,0,3,1,2
1,0,2,15,90,11.2,0,3,1,3
1,0,1,12,88,11.2,0,3,1,1
1,1,2,13,87,11.2,0,3,1,2
1,1,2,14,89,11.2,0,3,1,2
0,1,2,14,93,11.2,0,3,1,4
0,1,2,13,83,11.3,0,3,1,3
1,1,2,15,93,11.3,0,3,1,2
0,1,2,12,78,11.4,0,3,1,3
1,1,2,15,85,11.4,0,3,1,2
0,0,2,16,92,11.4,0,3,1,3
1,0,2,13,88,11.4,0,3,1,2
1,0,2,14,93,11.4,0,3,1,3
1,0,1,12,84,11.4,0,3,1,2
0,1,2,16,93,11.4,0,1,1,3
1,1,2,15,85,11.5,0,3,1,2
1,1,2,16,88,11.5,0,3,1,2
1,1,2,19,96,11.5,0,3,1,2
1,1,3,6,64,11.6,0,3,1,2
1,1,3,11,81,11.6,0,3,1,3
0,1,2,15,88,11.6,0,3,1,2
0,1,3,14,87,11.7,0,3,1,4
1,1,2,5,53,11.7,0,2,1,1
1,1,2,6,53,11.7,0,2,1,1
1,1,2,13,82,11.8,0,3,1,2
0,0,2,14,88,11.8,0,3,1,3
0,0,2,17,91,11.8,0,3,1,3
0,0,2,14,93,11.8,0,1,1,3
1,0,1,10,79,11.8,0,3,1,2
1,1,2,18,90,11.8,0,3,1,2
0,1,2,15,93,11.8,0,1,1,3
0,1,2,12,82,11.9,0,3,1,3
1,1,2,13,83,11.9,0,3,1,2
0,1,2,11,79,11.9,0,1,1,3
0,0,2,14,91,11.9,0,3,1,3
1,0,2,14,88,11.9,0,3,1,2
0,1,2,18,96,11.9,0,3,1,3
1,0,1,13,84,12,0,3,1,2
1,1,2,14,93,12,0,3,1,3
0,1,2,12,79,12.1,0,1,1,3
1,1,2,18,90,12.1,0,3,0,2
1,1,2,15,93,12.1,0,3,1,3
1,1,2,16,85,12.2,0,3,1,2
1,1,2,11,84,12.2,0,3,1,2
1,1,2,12,84,12.2,0,3,1,2
1,0,2,15,88,12.2,0,3,1,3
1,0,2,14,88,12.2,0,3,1,3
0,0,1,7,70,12.2,0,3,1,3
1,1,2,13,88,12.2,0,3,1,2
0,1,2,17,92,12.2,0,1,1,3
1,1,2,13,85,12.3,0,3,1,2
0,0,2,14,93,12.3,0,1,1,3
1,1,2,16,88,12.3,0,3,1,2
1,1,2,14,83,12.4,0,3,1,2
1,1,2,11,81,12.4,0,3,1,2
0,0,1,6,70,12.4,0,3,1,3
1,1,2,15,94,12.4,0,3,1,3
1,1,2,13,84,12.5,0,3,1,2
1,1,2,11,84,12.5,0,1,1,0
0,1,2,15,96,12.5,0,3,1,3
1,0,2,17,96,12.6,0,1,1,0
0,0,1,11,84,12.6,0,1,1,3
1,1,2,14,88,12.6,0,3,1,2
1,1,2,14,87,12.7,0,3,1,2
1,1,2,13,94,12.7,0,3,1,3
1,1,2,15,88,12.7,0,3,1,2
1,1,2,8,54,12.8,0,3,1,1
0,1,2,13,86,12.8,0,3,1,3
1,1,2,15,96,12.8,0,3,1,3
1,1,2,18,94,12.8,0,3,1,2
1,1,2,19,94,12.8,0,1,0,2
0,0,3,10,78,12.9,0,3,1,4
1,1,2,16,93,12.9,0,3,1,3
1,1,2,7,54,13,0,3,1,1
0,1,2,14,93,13,0,1,0,3
1,1,2,11,87,13,0,3,1,3
0,1,2,15,90,13,0,3,1,3
0,1,2,12,86,13.1,0,3,1,3
1,0,1,12,84,13.1,0,3,1,2
1,1,2,15,88,13.1,0,3,1,2
1,0,2,15,94,13.2,0,1,1,2
1,0,2,17,94,13.2,0,1,1,2
1,1,2,15,90,13.2,0,1,1,0
0,1,2,18,93,13.2,0,1,1,3
1,1,2,11,84,13.3,0,3,1,2
0,1,3,11,81,13.4,0,3,1,4
1,1,2,12,84,13.4,0,1,1,0
0,1,2,17,92,13.4,0,1,0,3
0,1,2,15,93,13.4,0,1,1,3
1,1,2,16,93,13.4,0,3,1,3
1,1,2,10,81,13.5,0,3,1,2
1,0,1,15,84,13.5,0,3,1,2
0,1,2,15,92,13.5,0,1,1,3
1,1,2,10,84,13.6,0,1,1,0
1,1,2,16,94,13.6,0,3,1,2
0,1,2,14,81,13.7,0,1,1,3
1,0,2,17,96,13.7,0,1,1,0
0,0,1,11,84,13.7,0,1,1,3
1,1,2,18,93,13.7,0,1,1,2
1,1,2,16,90,13.7,0,1,0,0
1,0,2,16,91,13.8,0,3,1,2
1,1,2,15,92,13.8,0,3,1,2
1,1,2,11,84,13.9,0,1,1,0
1,1,2,12,87,13.9,0,3,1,3
1,1,2,13,84,14,0,3,1,2
1,1,2,10,82,14,0,3,1,2
1,0,2,18,95,14,0,1,1,0
0,1,2,17,90,14,0,3,1,3
0,1,2,12,84,14.1,0,3,1,3
1,0,2,16,90,14.1,0,3,1,1
0,1,2,13,84,14.2,0,3,1,3
0,1,2,15,96,14.2,0,1,1,3
1,0,2,14,95,14.3,0,1,1,0
0,1,2,15,96,14.3,0,1,1,3
1,1,2,10,79,14.4,0,3,1,2
0,1,2,13,81,14.4,0,1,1,3
1,1,2,13,86,14.4,0,3,1,2
1,0,2,16,93,14.4,0,3,1,2
0,0,1,16,87,14.4,0,3,1,3
1,1,2,13,86,14.7,0,3,1,2
1,1,2,17,93,14.7,0,3,1,2
1,1,2,16,91,14.7,0,3,1,2
1,1,2,2,50,14.8,0,0,1,2
0,1,2,14,93,14.8,0,1,1,4
0,1,2,16,93,14.8,0,1,1,4
0,1,2,17,92,14.8,0,1,1,3
1,1,2,16,93,14.8,0,1,1,2
1,1,3,10,85,14.9,0,3,1,3
1,1,2,8,79,14.9,0,3,1,2
1,1,3,10,85,13.7,0,3,1,3
1,0,3,12,84,13.8,0,1,1,1
1,1,2,2,50,14.1,0,0,1,2
1,1,2,4,51,14.1,0,0,1,2
1,1,2,1,50,14.2,0,2,1,0
1,1,2,2,50,14.4,0,2,1,0
1,1,2,4,52,14.4,0,3,1,1
1,1,2,4,52,14.4,0,3,1,1
1,0,2,14,93,14.4,0,3,1,2
0,0,1,14,87,14.5,0,3,1,3
1,1,2,14,90,14.8,0,3,1,3
1,1,2,12,88,14.8,0,1,1,0
1,1,2,15,88,15,0,1,1,0
0,1,2,13,87,15,0,1,1,2
0,1,2,12,87,15,0,1,1,2
1,1,3,15,91,5.8,1,1,0,2
1,1,3,14,91,6.5,1,1,0,2
0,1,2,13,87,6.6,1,2,0,2
0,1,2,14,87,7,1,2,0,2
1,0,1,14,86,7.1,1,2,0,1
1,0,1,12,86,7.2,1,2,0,1
0,1,2,13,76,7.5,1,1,0,2
1,1,3,4,55,7.7,1,1,0,0
0,1,3,15,87,7.9,1,2,0,3
1,1,3,3,55,7.9,1,1,0,0
0,1,2,11,76,8,1,1,0,2
0,1,3,14,87,8.1,1,2,0,3
1,1,2,15,87,8.2,1,2,0,1
1,0,1,5,57,8.2,1,1,0,1
1,0,1,5,57,8.2,1,1,0,1
1,1,2,12,77,8.4,1,1,0,1
0,1,3,13,87,8.5,1,2,0,3
0,1,3,11,75,8.7,1,1,0,3
1,1,2,14,87,8.7,1,2,0,1
1,1,2,2,54,8.7,1,1,0,0
1,1,2,12,77,8.7,1,1,0,1
0,1,3,10,75,8.8,1,1,0,3
0,1,3,15,87,8.8,1,2,0,3
1,1,2,4,49,9,1,1,0,1
1,1,2,11,85,9.1,1,3,0,1
1,1,2,10,75,9.3,1,1,0,1
1,1,2,12,75,9.4,1,1,0,1
1,1,2,9,85,9.5,1,3,0,1
1,1,2,2,44,9.6,1,0,0,0
0,1,2,13,86,9.7,1,3,0,2
0,1,2,9,76,9.8,1,1,0,2
1,1,1,13,91,9.8,1,3,1,1
1,1,2,4,49,10,1,1,0,1
0,1,2,13,86,10.1,1,3,0,2
1,1,2,10,84,10.1,1,3,0,1
1,1,2,4,57,10.1,1,1,0,0
1,0,1,3,52,10.2,1,0,0,0
0,1,2,9,61,10.3,1,0,0,0
1,1,2,11,74,10.3,1,1,0,1
1,1,2,14,86,10.4,1,3,0,1
1,1,2,10,75,10.4,1,1,0,1
1,1,2,12,74,10.4,1,1,0,1
0,1,2,7,61,10.4,1,0,0,0
1,0,1,8,74,10.4,1,0,0,0
1,0,1,8,74,10.4,1,0,0,0
1,1,2,2,44,10.6,1,0,0,0
1,1,2,11,76,10.6,1,0,0,0
1,1,2,5,57,10.6,1,1,0,0
1,0,1,10,75,10.6,1,0,0,0
1,1,2,10,74,10.7,1,0,0,1
1,0,1,9,75,10.7,1,0,0,0
1,1,3,8,74,10.9,1,0,0,2
1,1,2,14,87,10.9,1,3,0,1
1,1,2,9,74,10.9,1,0,0,1
0,1,2,4,53,11.1,1,0,0,0
0,1,2,6,62,11.3,1,2,0,2
0,1,2,6,59,11.3,1,0,0,0
1,1,2,12,86,11.3,1,3,0,1
1,0,1,4,52,11.3,1,0,0,0
1,1,2,8,58,11.5,1,0,0,0
1,1,2,16,89,11.5,1,3,0,1
1,1,2,15,89,11.5,1,3,0,1
1,1,2,9,64,11.6,1,2,0,0
0,1,3,10,76,11.8,1,2,0,2
1,1,2,1,46,11.8,1,2,0,0
0,1,2,7,59,11.8,1,0,0,0
1,1,2,8,64,11.8,1,2,0,0
1,1,3,3,53,11.9,1,2,0,1
0,1,2,4,53,11.9,1,0,0,0
1,1,2,1,46,11.9,1,2,0,0
1,1,3,3,53,12.1,1,2,0,1
1,1,2,9,76,12.1,1,2,0,0
1,1,2,4,45,12.1,1,0,0,0
1,1,2,4,45,12.2,1,0,0,0
0,0,1,9,76,12.3,1,2,0,2
1,1,2,3,49,12.4,1,2,0,0
0,1,2,3,51,12.5,1,3,0,2
1,1,2,8,76,12.5,1,2,0,0
1,0,1,13,87,12.5,1,3,0,1
1,1,2,4,49,12.7,1,2,0,0
0,0,1,9,76,12.7,1,2,0,2
1,1,3,4,55,12.9,1,3,0,1
1,1,3,4,55,13.1,1,3,0,1
1,1,2,15,86,13.1,1,3,0,1
1,0,1,13,87,13.2,1,3,0,1
0,1,2,3,51,13.3,1,3,0,2
1,1,2,2,53,13.3,1,1,0,1
1,1,2,15,86,13.4,1,3,0,1
0,1,2,6,65,13.5,1,1,0,2
0,1,2,3,53,13.7,1,1,0,0
1,1,2,2,53,13.8,1,1,0,1
1,1,3,3,52,14,1,1,0,0
1,1,2,7,63,14,1,1,0,1
0,1,2,3,53,14.2,1,1,0,0
1,1,3,3,52,14.4,1,1,0,0
1,0,1,9,65,14.4,1,1,0,0
1,1,3,6,60,14.5,1,1,0,0
1,1,2,3,48,14.6,1,0,0,1
1,1,2,3,48,14.9,1,0,0,1
1,1,3,11,74,13.7,1,0,0,2
1,1,3,9,64,13.7,1,0,0,2
1,1,3,5,60,13.8,1,1,0,0
1,1,3,9,64,13.8,1,0,0,2
1,1,3,11,74,13.9,1,0,0,2
1,1,3,0,43,13.9,1,2,0,1
1,1,3,0,43,14,1,2,0,1
1,1,3,2,47,14,1,3,0,1
0,1,2,5,58,14,1,0,0,0
0,1,2,6,58,14,1,0,0,0
1,1,2,1,42,14,1,0,0,0
1,1,2,4,47,14,1,0,0,0
1,1,2,3,47,14.2,1,0,0,0
1,1,2,1,42,14.2,1,0,0,0
1,1,2,4,52,14.3,1,2,0,0
1,1,2,3,42,14.3,1,2,0,0
1,1,2,3,52,14.4,1,2,0,0
1,1,2,7,59,14.4,1,2,0,0
1,1,2,7,59,14.4,1,2,0,0
1,0,1,10,65,14.6,1,1,0,0
1,0,1,2,46,14.7,1,0,0,0
1,0,1,2,46,14.7,1,0,0,0
1,0,1,3,54,14.7,1,2,0,0
1,0,1,3,51,14.8,1,3,0,0
1,0,1,3,54,14.8,1,2,0,0
1,0,1,3,51,14.8,1,3,0,0
